Size,Bedrooms,Bathrooms,Location,Age_of_House,Property_type,Market_Trend,Price
1593.3178703978986,4,2,Bole,16,condominium,0.17262005827179003,483646.18328890693
1266.787836098743,4,2,Franko,3,condominium,0.26552307036106143,301129.51284280984
2260.5324382263793,2,2,College,30,single family home,0.07187678521800685,534351.0235433367
1712.106015093467,2,2,Franko,40,single family home,-0.31669546081957833,531660.2302599594
2070.97658166039,2,3,Ganda Gara,46,condominium,0.055189936138781794,709242.658722755
1840.3357914274525,2,3,Franko,35,condominium,0.012648062769872915,505529.59841007245
2345.7693755350933,2,3,College,14,condominium,0.026916808832638306,576289.8762722681
2347.374571828003,3,1,Franko,31,condominium,0.05420885841173793,563788.0147290492
1637.2013107682078,4,2,Bole,4,single family home,0.02728399432120084,495739.96745253337
1308.3180223024724,4,2,Bole,34,single family home,0.07344479021947929,460553.282932312
1208.530801332459,3,2,Bole,36,condominium,0.07019957696456802,446696.07982104376
2305.1896895536024,3,3,Franko,20,condominium,0.14463717479353405,654175.3240526633
1405.5703711079855,3,1,College,5,condominium,-0.10904935010757906,316917.5253754851
1746.5918228506562,3,1,Ganda Gara,12,single family home,-0.19507147456875706,777621.0809941341
1701.842980774746,2,1,Posta,38,condominium,-0.15374307188404845,633758.5056426536
1973.716351865227,4,3,Ganda Gara,15,condominium,0.04218916102079093,589690.963631157
1031.8600970767466,3,2,Bole,48,single family home,0.022217249534233582,260331.84362022314
2094.3892983969145,5,3,College,13,single family home,-0.04781565096646151,552045.4320314162
2261.945511917103,3,2,Franko,39,condominium,-0.160759674634691,595303.9240480555
2044.2110435223308,4,1,Franko,43,condominium,-0.007456270266994986,522075.9018029008
1844.5569141507642,5,2,College,29,condominium,-0.047912553711063635,418134.1084582028
2048.7000831343917,3,1,College,21,condominium,-0.006214264639305946,642503.0503855433
2199.523172820065,2,1,Bole,33,single family home,0.22380712428169802,617262.6974353665
613.7036217866748,2,1,Bole,44,single family home,-0.039505989267773815,199955.10407754558
2977.956154125347,5,2,College,7,condominium,-0.1166159100282397,714901.0732523012
2195.046661343963,2,3,Bole,15,single family home,0.06012432173489227,647766.4153951247
1673.79570880649,5,1,Posta,49,condominium,-0.029043736240525232,359287.4630236302
1804.5233124061995,3,2,Franko,38,condominium,-0.22972431352265008,541123.7240362407
2246.8708886745944,4,1,Bole,46,condominium,-0.01243913073845176,612471.3351808031
1941.9480304828166,5,2,Bole,3,single family home,0.0439874712741982,558544.9321624367
984.6577661092529,3,3,Bole,10,single family home,0.01205420011176527,453284.35128624795
3032.2464306796596,5,1,College,28,single family home,-0.0010768263954399552,609451.2536823711
1944.7296713837636,4,1,Posta,48,single family home,4.5405963831104314e-05,541433.7707474055
2510.0863558579,2,1,Bole,30,single family home,0.09848826005121838,732948.2723799965
1653.9750761078044,2,3,Posta,35,condominium,-0.009513939415651108,537651.2494601476
2768.188527122899,5,2,Posta,6,single family home,0.023076548775159186,444452.76975392416
2143.17184444614,4,1,College,25,condominium,0.055547351943849625,614156.409021699
2304.421917237725,3,1,Bole,43,condominium,-0.14572384383391912,666884.7899827174
1477.3733169265226,3,3,Posta,46,single family home,0.09149956836335796,57980.64874203707
2605.5726448413507,3,2,Bole,11,single family home,0.013321708182600638,695295.8203536716
2344.9090822673943,5,3,Bole,46,condominium,0.021109707174058016,601870.6311291397
2650.9231147824994,2,3,Ganda Gara,13,condominium,-0.002399268523642112,703167.2649584739
1685.9562201792105,5,1,Franko,5,condominium,0.05714938494924818,500572.64775934245
1759.4864407696061,5,2,Bole,34,condominium,0.03825261012301609,432663.7780847135
3151.958348841971,5,1,College,37,single family home,0.15175013406960602,824504.0092015741
1469.9920886392265,3,1,Franko,37,single family home,0.06220664036264506,593788.6186641613
1932.0251496608396,4,3,College,30,condominium,0.030299363450337086,447223.638042871
2568.4456813013476,5,3,College,39,condominium,0.03851369423558491,564902.6179484505
2048.862483857428,3,1,College,11,condominium,0.08215920436158257,389084.5910783382
2291.476839876647,5,3,Ganda Gara,43,condominium,0.009157556760144818,688399.5716037425
1800.2754853685624,5,3,Franko,36,condominium,-0.06467441895106057,306145.6736175651
2185.0279439237593,3,2,College,35,condominium,-0.0739620845878111,571534.3546470403
1346.7365741323417,4,1,Ganda Gara,13,single family home,0.09160637929717984,242863.56612676385
2829.065339809094,4,1,Franko,22,condominium,0.03573553543957478,701848.4968246472
1940.917977435715,2,2,College,7,single family home,0.0254881396136326,581747.7657651438
1659.9108980015749,5,3,College,32,single family home,-0.10755524146879823,404962.21661523316
2333.1915410159572,2,2,Bole,13,condominium,-0.01575614993502551,461253.66839186277
1769.6401063057233,3,2,Franko,43,single family home,0.1120023655303975,431079.17910393106
1332.8707642986233,5,2,Posta,3,condominium,0.082215550203114,382763.3386960591
1326.6412471012222,3,3,College,24,single family home,-0.03400711575014022,515378.43902457715
2346.8865763450663,2,2,College,25,condominium,0.018977226766671695,634375.6892640935
1920.2132809268664,3,1,College,11,condominium,0.05500835913218263,444423.32816897373
1933.1492201657804,3,3,Bole,12,condominium,-0.034664787773657287,581803.0678759348
2538.8719029881313,4,2,Bole,41,single family home,0.0754257244812016,478566.30729014566
1436.5870956216281,5,2,Bole,5,condominium,0.15902316388024282,472507.91357371403
1634.6611235675875,5,2,Franko,35,condominium,0.05274287748555128,482679.2197023437
1807.5600954093622,5,2,Ganda Gara,18,single family home,0.023538257924904087,445594.04095881584
2047.175794658537,3,2,Franko,5,condominium,-0.24168314748751094,457247.69809984555
1978.9142743547106,4,2,Ganda Gara,27,single family home,-0.0571679499839484,551930.8112985189
1856.556403805046,2,1,Posta,41,single family home,-0.05169569511015433,523284.2254314865
1969.1867989521763,5,3,Franko,8,single family home,-0.07783114063044345,716240.0474869111
1946.3473618544126,3,1,College,3,single family home,-0.08702427239767667,478140.47569002624
1640.1978057241035,4,2,Posta,35,condominium,0.15295392878720268,298352.0990134411
1593.5035057229613,4,2,College,34,single family home,-0.04205821506469812,295302.0661626261
2137.2581788619696,5,2,Ganda Gara,44,condominium,0.11750678973435012,580275.2286456458
1554.542458502236,4,1,Bole,21,single family home,0.01218103389890819,318991.5210375341
1421.3223704045731,4,2,Ganda Gara,30,single family home,-0.035828247158869224,500729.6071958755
1843.8538744371533,3,1,Franko,45,condominium,-0.11659892847915394,357926.54696740734
1921.166491918092,2,3,Posta,3,condominium,0.04409948797974104,630691.822152074
3128.361748649105,4,1,Posta,15,single family home,0.10219850854937823,725156.1092595215
1647.649862071883,2,1,Posta,11,condominium,-0.025496032897870627,395199.24426555214
2471.6303624847474,4,3,Ganda Gara,13,condominium,0.11162765840685632,686202.5816097186
2373.594167102316,4,2,Franko,27,condominium,0.1363896220144377,775789.5049739212
1405.527522398132,4,1,Bole,47,single family home,-0.07877761208984924,479750.5923914099
2386.6264887013,5,3,Posta,40,single family home,-0.03194246451412284,530821.679238538
1408.059679903341,5,1,Bole,49,single family home,0.00446849639736842,420408.8391352938
670.4138810016295,5,1,Posta,15,condominium,-0.10171275969974068,-13940.124594661
2303.1597621796905,2,3,Posta,31,condominium,-0.025161909624260227,614329.01750654
1122.0547082811404,2,1,Ganda Gara,4,single family home,0.03127344394925889,427987.45602582913
2225.4672309029575,5,3,College,15,single family home,0.054630890624231855,423650.28825712984
1657.9945511313917,2,1,Posta,43,single family home,-0.09599488940622808,339101.35353510454
2829.775398094936,3,2,College,22,single family home,-0.033161275450963555,626453.5373988213
2534.2546996580045,2,3,Ganda Gara,37,single family home,0.014529965407435862,562578.5625482943
1773.3070980743062,3,2,Posta,6,single family home,-0.04655541200529578,559019.2403079607
1656.081194485659,5,1,Franko,41,condominium,0.1382018116670181,598501.3602581386
1392.9612984529397,3,2,Posta,45,condominium,0.07193270583188315,388709.31159746525
1779.5386838537042,5,3,Posta,17,single family home,-0.06970741446260711,556311.7253430628
1859.8222524077455,5,1,Franko,8,condominium,0.20417939108395258,456317.7956021464
1817.6532278041573,5,3,Franko,21,condominium,-0.029018072365669167,520576.8399648309
2078.351927636182,2,1,Posta,20,condominium,-0.08666790354045603,591258.460524541
2289.2607488644394,4,2,Bole,3,single family home,0.055140587450328155,529158.8612205881
2174.827228496587,4,2,Ganda Gara,33,condominium,0.23884455564954404,525491.066029956
1617.9280380467785,3,3,Bole,36,condominium,-0.09903219528859364,443943.25722782704
1281.1042630992108,4,3,Posta,19,condominium,-0.07790195255332567,464744.5536909219
2682.2659240512357,5,1,College,48,condominium,-0.040235409496310236,387813.2231558911
1655.275407725031,4,3,Franko,18,condominium,-0.018074766053342222,468288.34786870825
1673.8532000324903,3,3,Franko,3,single family home,-0.10720268379980058,630884.1875799149
1739.4053438494445,5,2,College,10,single family home,0.1348764037603095,455974.34807103773
1078.4652249216756,2,3,Ganda Gara,43,single family home,0.035421109425682454,373862.2388148455
1761.0129979797566,5,3,Ganda Gara,7,condominium,-0.1883186400982503,565009.1761555151
1760.172092996026,5,1,Posta,22,condominium,0.1080427883333079,669908.3584364393
2310.1791491717563,3,2,Posta,46,condominium,0.10913504333022461,660065.5947547834
2349.228574553668,2,2,Franko,8,single family home,0.2048735851707631,697044.296247942
2001.8854445431348,5,1,College,22,single family home,-0.1496489287422212,617048.3901896373
2465.924187057152,2,2,College,10,single family home,-0.034727193590756204,701264.3426990528
2169.982491900631,5,1,Bole,48,condominium,0.0002780722355064063,534910.3071561445
1992.1589441987226,5,1,Ganda Gara,26,single family home,0.026453347330934462,493328.8491549997
2080.4640841491114,3,3,Ganda Gara,19,condominium,-0.0906686048244216,494401.749365814
1904.6732532093004,5,3,Posta,8,condominium,-0.11723813879859753,778282.5749865156
1802.5752429832748,5,1,Posta,15,condominium,0.237790668857229,413099.2418334594
1866.1332315530167,5,3,Ganda Gara,5,single family home,-0.0946314325141956,582267.8230763709
1435.9943342649967,4,3,Bole,29,condominium,0.1498327614010717,410071.8730909876
2140.220852658148,2,2,Posta,20,single family home,-0.07059386058436772,465593.25826841826
1503.4381945352097,3,2,Posta,10,single family home,-0.1378618939250538,424548.73418920307
2420.815632036818,3,3,Bole,28,single family home,-0.042218098658291875,700084.5618635854
1875.2707099195256,3,1,Franko,21,single family home,-0.14296930083078963,300604.12916774297
2024.7474908250454,5,1,Ganda Gara,3,single family home,-0.09522635379365528,671983.1206296841
2246.9183881404783,2,3,College,14,condominium,-0.20806810931813446,625747.5765578432
2321.6572325314637,4,3,College,33,single family home,0.08780938063184669,636593.6380425657
1214.6882956832737,4,1,College,16,condominium,0.023023978458151153,350224.8364925541
1896.548161918014,3,2,College,6,single family home,-0.17957571014936302,471038.99889989645
2440.0894560403913,2,2,College,13,single family home,0.14883786061344548,624152.7831745734
1150.9470902838727,4,1,Franko,43,single family home,0.0945769313513979,614166.9922145006
2193.6402376975316,3,3,Ganda Gara,38,condominium,0.19287649402147555,574632.9345472394
872.2178852989052,4,2,Posta,6,single family home,-0.058670374198410896,377845.4930494657
1488.7465781821982,4,1,College,49,single family home,-0.06625357539009129,447782.24862722063
2019.315275920094,2,3,Bole,31,condominium,-0.16043188673311132,625319.1649685454
1171.642448839023,3,3,College,8,condominium,0.06644284684191161,331352.332860614
1507.2446311579247,4,2,Franko,21,condominium,-0.2612469120017732,639189.8518974066
1264.0824962682066,5,3,Ganda Gara,20,single family home,0.1410244333097811,351222.33702890127
2824.0674661037797,5,1,Bole,35,single family home,-0.13419374532294856,761210.632251717
2082.1138777436668,4,1,College,27,single family home,0.016885822478841978,630812.8253601431
2283.6451389263348,2,1,Franko,40,condominium,0.04409127645464581,631569.597064362
1888.6624497424227,2,1,College,12,single family home,0.06643055638714129,616829.125554729
1823.2841256214006,4,3,College,19,condominium,0.019170261100653604,486535.5821563739
1191.7629056744836,2,1,Bole,18,condominium,-0.006297502829721699,424430.33869052795
1854.0813186260687,2,2,Franko,1,single family home,0.027624294801588345,490921.57375383016
1619.2538940941884,5,3,Ganda Gara,47,single family home,0.15462784008755126,720036.5143911277
2428.961962146168,3,3,Franko,5,single family home,0.010421308581462892,650983.7635226805
2570.550933328787,3,3,Ganda Gara,17,condominium,-0.15005244015986502,504277.75909573666
2733.2893577870886,4,1,Ganda Gara,43,condominium,0.14433704025051788,685644.7412339672
2426.275969730616,4,3,Ganda Gara,26,condominium,-0.0038520690221162932,562635.4400119166
1700.673031538507,4,1,Ganda Gara,34,condominium,0.0003113954633411081,579422.0906292453
1442.0515070198028,5,1,Franko,29,single family home,0.05980579469281544,277846.3599293103
2383.331590822543,5,3,Bole,47,condominium,-0.20074335645260788,522592.0620938585
2178.1464087361446,2,3,Ganda Gara,35,single family home,0.15810040394852026,395074.5179445484
1115.7307746614847,5,1,Posta,18,condominium,0.32835964405184326,335528.8835210867
2177.7408963718844,3,3,Ganda Gara,8,single family home,-0.0178398969630974,369712.7567602943
2407.259911243933,5,3,Posta,44,condominium,-0.023267130682668724,536663.1406608007
2029.462794590815,4,1,College,1,condominium,-0.0246620753570561,500323.84705242224
1907.4731644953292,3,1,Ganda Gara,9,single family home,-0.13884559854970144,626885.9096334144
1596.175756191822,2,3,Posta,21,single family home,-0.18736848313157012,447961.9533340955
1276.732650218306,3,1,Ganda Gara,2,single family home,-0.013810892836703635,406390.2812120976
2400.1489746700136,5,1,Franko,38,single family home,0.03959974117739858,547847.2321609173
1845.4427776141456,5,2,Bole,28,condominium,0.09538894723872159,616597.4812374806
1883.2666692281537,2,3,College,44,condominium,0.02255189314231175,494633.2583886099
2866.3605934595666,4,3,Bole,16,condominium,-0.09883171651834582,864372.0387555645
2342.250553429595,2,3,Bole,10,condominium,-0.050887422244908366,509262.1265490221
2185.412500640551,2,3,Franko,25,single family home,-0.0893738183415001,671777.1240770302
2071.0309025936176,2,3,Posta,9,condominium,-0.09037952730097355,326461.6077945703
2759.9974303828863,2,1,College,45,condominium,0.017168638657059348,680863.3520650933
2859.794653708097,5,3,Bole,26,condominium,0.024348582111237516,615734.3383312859
2464.752555739764,4,3,Ganda Gara,36,condominium,0.1944126039553686,571976.5154880874
2291.112295698962,3,2,Posta,47,condominium,0.20559578671087297,609058.9165403411
952.6984643969276,4,1,College,28,condominium,-0.04722258891246403,303214.6712715061
2061.860957116753,4,3,Bole,35,single family home,-0.09458414582982097,521428.73337574705
1934.946522903148,2,3,Bole,46,single family home,-0.03839196666929265,515827.2996236539
2046.9766146927843,4,3,Posta,2,condominium,-0.1361044828119503,681133.0639762131
2471.5230436612587,2,3,Ganda Gara,9,single family home,-0.1220050197209151,868389.5176723205
630.1614164052219,3,1,Bole,16,single family home,0.02542458263597256,252462.51011319275
1715.3439732649074,2,2,Franko,25,single family home,-0.010311447762541424,358954.2197065557
2134.952177470381,3,2,Franko,9,single family home,0.1333198228652896,454372.959157506
1766.5772269736187,4,3,Posta,18,condominium,0.05350387724220004,516534.00413958257
1291.5469434368702,2,2,College,40,single family home,-0.12569850784360465,280641.2359118863
2434.4817434483975,5,2,Posta,21,condominium,-0.004571291132448644,621494.4031139086
2138.435952923064,3,2,Posta,7,single family home,-0.05031719891107366,480801.5144635559
1514.4477147777577,4,2,College,37,condominium,0.016741463145889222,548400.9900302178
2157.4086022579118,3,2,College,47,condominium,-0.03610555402217828,501738.3256697686
2410.792856024898,2,1,College,19,single family home,0.22771657814443935,682996.4278368929
2002.6463231496805,5,1,Ganda Gara,27,single family home,0.07201460133201601,511659.29048130324
2400.2824017154985,3,1,Bole,49,condominium,-0.0056041374825126855,508767.335340971
2039.1300875808306,3,2,Posta,16,condominium,-0.008514081129708624,566479.1909593098
1802.3855086728229,3,1,Franko,8,single family home,0.11857320224716968,310273.29329095036
1420.2897418000434,4,2,College,2,condominium,-0.0291212548816646,425681.16069257975
1957.0346165141937,5,2,College,29,condominium,-0.2594009540995195,612714.7010007192
2097.146469022886,5,1,College,17,condominium,0.08542506450040854,680022.3949235592
2437.9163807936657,5,3,Bole,30,condominium,-0.1161258113714349,629928.2442596229
1942.4462657563865,3,2,Franko,13,single family home,-0.07102977699937123,456377.9164878905
2228.707803110495,3,2,Posta,34,condominium,0.0926873033090125,558609.8932647441
1517.6939931331358,3,1,Bole,2,condominium,-0.06871881001451732,521494.09991223755
1608.6854220862374,3,2,Ganda Gara,30,single family home,-0.04981252460479052,405982.89388554683
1944.805350486556,2,2,Franko,47,condominium,0.12160953013280221,550944.2944049473
1472.6857680074932,2,2,Franko,31,single family home,-0.0027047507697063734,425274.49848130665
2410.1239186623407,4,1,Ganda Gara,18,single family home,-0.0445071779228792,723279.0685162551
2231.5651646593037,3,3,Posta,6,single family home,0.028844721692906257,596757.1696767866
2139.5478821962265,4,3,Franko,22,single family home,0.0500816614605952,643198.0966765934
2169.452062607972,5,1,College,6,single family home,0.022599649245947775,623286.6396479341
3010.5217807423987,3,2,Posta,25,condominium,-0.05344917812063935,898552.1805912968
1765.5679060166021,2,3,Bole,42,single family home,0.11038720450350006,450981.44881675986
899.279357249721,3,1,Ganda Gara,16,condominium,0.02864826639231681,292580.07193635055
2099.6500984482327,5,1,College,40,single family home,-0.16180782634386812,360297.9370720959
1974.698229519167,4,2,College,44,single family home,-0.017726236888854115,384930.0732116115
1741.2404787447983,3,2,College,41,single family home,0.04070420699792422,437422.166181622
1510.5850703206152,2,1,Bole,46,single family home,0.05490492547715482,469759.0323846279
1780.4052390989261,5,1,College,24,condominium,-0.011996575130033774,524078.6897376892
2090.669214608911,5,1,Franko,48,single family home,0.004019482052727463,629047.5482057488
1748.5916496787308,4,3,College,22,condominium,-0.10540228813005299,340252.046506732
3206.2268397718744,3,2,Posta,43,single family home,-0.02668054946709031,723503.3283727798
1519.747809183426,2,1,Franko,23,single family home,0.09132567056620802,458081.4700663883
1603.4413186461643,3,2,College,41,condominium,-0.008677989012456182,329913.52297538804
855.6899799927357,2,3,Bole,33,condominium,-0.03343189139412433,463266.78845078044
2125.7422075107684,4,1,College,10,condominium,-0.123387434021484,498959.15890463104
991.7966861001199,5,2,Bole,41,single family home,-0.010403736801399173,315857.98734893574
1730.2726833127492,4,3,Franko,29,single family home,-0.003731143774584689,550798.5244099853
1862.1647327197215,5,1,Franko,48,condominium,-0.022233207511790084,411894.27529192955
1645.1360170765558,3,2,Franko,46,condominium,-0.12067380920256493,649349.2435828226
2869.4363387272556,5,1,Franko,29,condominium,-0.065060155143149,720723.7709786063
2497.1971956577495,2,2,Bole,11,single family home,0.07963306498015646,582551.7491256401
2659.5684381507876,4,2,Posta,22,single family home,-0.1437577944686892,582624.8910700263
1558.7905907250406,5,3,Bole,12,condominium,0.1595278397410317,460696.64710692625
2564.297032257284,5,3,Bole,20,condominium,-0.1540318501178199,714735.2834184094
2248.000473171981,3,3,College,16,condominium,0.2093440495888491,821350.6324481833
2385.702974338423,3,3,College,10,condominium,-0.07577053422344739,695611.9355964581
2514.7194143913835,3,3,Bole,25,condominium,0.1288499721453968,648002.5321049924
1545.6183770204734,2,2,Ganda Gara,20,single family home,0.0009273329813317626,475266.13521902007
1787.8411895110494,3,3,Posta,15,condominium,0.059996472552966265,566838.4492460656
2431.2980056642255,5,2,Franko,37,condominium,0.05160268616730001,476685.02155295183
672.1904535125336,2,2,Franko,32,single family home,-0.10093922269863967,312840.0999177726
2756.6640412866027,3,1,Franko,7,single family home,-0.054931705718491486,574611.4596201135
2276.566032103792,5,2,College,38,condominium,-0.013609126250548881,540037.59905126
1977.1480196698826,2,2,College,30,condominium,0.08743139190454655,647096.949442242
2110.2538278785864,5,3,Posta,37,single family home,-0.045310334638019645,820748.1542014387
1485.0323583455117,3,2,Posta,38,condominium,-0.25392096531398917,557397.9724351899
1825.0283177054475,3,3,Bole,46,condominium,-0.045278461277625234,464025.0685136478
2550.142169110187,2,2,College,29,condominium,0.022729894347783376,730810.646360191
2649.010986163111,4,2,Franko,17,single family home,0.0730181949459377,781493.8996197658
3348.11202628179,5,3,Bole,6,single family home,0.07319954988061102,764330.0712663825
1963.0376668597924,5,1,Ganda Gara,19,condominium,-0.2006280935018132,527960.8248558387
1670.723516597498,4,2,Ganda Gara,18,single family home,-0.1790442575018124,470979.6271226287
1742.8830170300057,4,2,Posta,34,condominium,-0.07663950426584265,210151.59534590814
1490.9790623563176,5,3,College,27,condominium,0.0249363930730792,441459.691547203
