Size,Bedrooms,Bathrooms,Location,Age_of_House,Property_type,Market_Trend,Price
1961.0726220295746,2,3,College,24,condominium,0.005477829336053891,530979.336565152
2191.366215006134,4,1,Ganda Gara,43,single family home,-0.05371485388736798,441906.50957340456
1982.878859734023,3,1,Posta,17,condominium,-0.013832380899272993,600971.3340166903
2548.173422832899,2,1,Posta,22,single family home,-0.12305594362127284,630100.6098013322
1882.8920993277318,4,2,College,46,single family home,-0.06243144515146232,455414.1546076186
1826.2746737507184,3,2,College,45,condominium,0.009837161844476838,504120.51447840966
1709.3657615698373,3,3,Ganda Gara,22,single family home,-0.2134064002346738,465451.9372456277
1183.6827368827524,5,3,Franko,48,single family home,0.10614789469372171,358405.45214412815
1216.116137845773,2,3,Posta,27,condominium,0.01788958469533852,386181.71848682326
1410.421034681156,4,1,College,47,single family home,-0.13466455033377198,307430.65460544603
2650.7140358323804,3,1,Posta,44,condominium,-0.014831813602620599,641946.8891961345
2447.630136444965,5,1,Franko,27,single family home,0.020475516413976373,659591.3889885804
2687.4820331964947,4,2,Ganda Gara,5,single family home,0.06035780023837889,569212.6477760323
1333.894172702749,3,2,Franko,39,condominium,0.1196582516259278,370641.0864142822
1015.6876551069898,5,3,Ganda Gara,14,condominium,0.053324033822036376,367194.1677709888
1669.9718399329586,3,1,Posta,10,single family home,0.09551893260189012,500390.85373610485
2087.909476648014,5,2,Bole,7,single family home,0.00381856419967683,506124.9657056845
2249.3451374549136,5,1,Posta,36,single family home,0.03794969751751773,473285.75283256447
2523.9860779840265,2,2,Bole,13,single family home,-0.017192491143526275,618370.6848484536
2142.1398354036073,4,1,Posta,6,single family home,-0.05227160630105596,550109.2236196869
2871.3343903278155,5,2,Franko,32,condominium,-0.04432803983471858,886899.6862516594
1888.6971595258397,3,2,Ganda Gara,29,condominium,-0.09882821249521193,500223.60682286165
1543.4603909791017,4,2,Posta,19,condominium,-0.10263731628185564,461533.6194141707
1159.3908922527833,4,2,College,26,single family home,-0.09915541425445114,349975.5288897374
1555.514320952275,4,3,Ganda Gara,29,condominium,-0.006979959891048156,514693.2753093861
2121.0589804925617,2,1,Franko,36,condominium,0.03336857916840346,500272.3731581723
1555.6398713231847,5,2,Posta,45,condominium,-0.09077217017380801,457122.71409950557
2468.3712317676286,5,2,Ganda Gara,16,condominium,-0.14062370837362964,551715.0240253052
2706.1638530187215,5,1,College,32,single family home,0.089189377360899,745847.5242451269
815.2065473866985,5,2,Ganda Gara,48,condominium,0.02849045435093513,332293.6450240118
2432.026150248824,3,2,Posta,36,single family home,0.07348855879475169,683857.2575862454
880.1979706691316,5,1,College,29,single family home,0.056027961609075506,212832.06565677017
2200.749527545144,4,3,Posta,32,single family home,-0.15038336693656532,501270.8075163405
2612.4352820968297,5,3,Bole,12,single family home,-0.08192939149112344,722759.810350208
2032.4280531717882,5,2,Ganda Gara,26,single family home,-0.04884975063664016,502066.0306411488
1360.1554133978802,5,3,College,19,single family home,0.05234156076115273,257790.97426348165
1707.2843978611136,5,3,Posta,33,single family home,-0.20870838620941276,449776.77730000997
1869.1772771445496,2,2,Bole,36,condominium,0.10221536600524855,634778.9636015608
1908.8776081050285,4,2,Posta,27,condominium,0.04548835809310167,559139.9428152908
1898.5515796166665,2,3,Posta,31,condominium,-0.1212062275678003,554869.7627510086
1945.0586103453431,4,2,Ganda Gara,5,single family home,0.10371149953423053,451433.6518375167
2106.7400244550845,5,2,Ganda Gara,44,single family home,0.06391012115639388,685338.3711785511
1395.7131731333893,5,3,Bole,15,single family home,-0.1937043570542833,322551.8761021961
1878.9900850648903,4,1,Ganda Gara,6,single family home,0.008238618114456779,664758.0496571669
2759.1305851778525,4,3,College,33,single family home,0.12198412086382034,744269.3978640835
1807.6772884287411,2,3,Bole,1,single family home,0.0409010340188696,323317.9353205976
1778.081953422401,2,3,Ganda Gara,47,single family home,0.15148491157082244,469968.9096394304
2539.098651857119,3,2,Franko,5,single family home,0.09489652396145803,651751.9769376382
720.4076668279517,3,3,College,22,single family home,0.03854958931916895,265926.34428239614
2590.689300644143,2,2,Posta,21,single family home,0.17958718713578964,635167.4711112654
1684.0481209974164,3,1,College,48,condominium,-0.055442247962270486,347775.2921567163
2081.964286226293,2,3,College,40,condominium,0.045491915352750475,630380.3598479015
2048.1606779605986,2,1,College,15,single family home,0.10230980200651613,561162.7800418353
2471.2340596101967,2,3,Franko,6,single family home,-0.002338362664293435,502139.96757532185
1866.202626882326,3,2,College,13,condominium,-0.07281088637290858,559423.4802746348
1660.9871092177748,4,1,Franko,49,single family home,-0.1600098403607803,667699.4963491037
2648.9228953255492,5,3,Franko,4,condominium,0.0726455923925495,652976.8332698641
817.9130914294099,3,1,Ganda Gara,30,condominium,0.08165808374219577,351150.6318331753
2010.1670908526216,5,2,Franko,34,condominium,0.02184674521205447,464924.4895816529
1326.0372886854398,5,2,Franko,49,single family home,-0.02441942992685171,423775.26710922347
1619.2133058717204,4,3,Bole,38,condominium,0.005296916568636555,632724.9947118835
3005.6283407315686,3,3,Franko,19,condominium,-0.1835625021375238,707546.4990709727
1977.7022867720716,5,1,College,10,condominium,0.014417284193074432,580828.3507677906
2097.5348485756904,4,2,Posta,37,single family home,0.17385080150016416,655665.0586599907
1109.2185721472042,4,2,Franko,49,condominium,0.028263923149194143,371049.94222587766
1635.477670602652,2,3,Franko,4,single family home,-0.040263651024966485,559051.4717677443
2098.2787003643925,3,2,Ganda Gara,49,condominium,0.0647386673390553,615830.4385545831
2177.378846556609,5,2,Ganda Gara,6,single family home,-0.1846608513718078,618194.4569523331
2308.4432771966394,4,2,College,9,single family home,0.08525495132494619,457662.78616778436
2004.313949458788,5,1,Bole,10,condominium,-0.013410008632675528,651655.1463721609
2263.5021042273297,3,1,Franko,18,condominium,-0.13677267802616977,449491.4734939592
2226.890956317842,2,1,Posta,43,single family home,0.0659286196825752,795461.3137527979
1085.129794497734,5,2,Franko,39,single family home,0.07058973530627616,403480.6380686403
2018.5028609550748,2,3,Bole,48,condominium,0.058312107082484715,686749.4141214082
2383.951203866352,4,3,Bole,24,condominium,0.03347051497464184,697983.1787050598
2294.93991036726,2,3,Posta,45,single family home,-0.06329893491214338,586892.658012541
1818.070595014605,5,1,College,4,condominium,-0.13770746516988294,556582.7815041976
1597.1867462303162,3,2,Franko,40,condominium,-0.058690748795085845,415201.19660496846
1440.8440378391838,5,1,Franko,4,single family home,-0.10293976848231068,563071.6760374233
1934.4729942292938,5,1,Ganda Gara,44,condominium,0.10339973766630212,383869.6078445449
2566.539939779861,2,3,College,6,condominium,-0.13566800735873422,703675.270743438
1024.097949259199,2,3,Posta,45,single family home,-0.1084048221046755,171164.6480467428
1670.054135135251,5,2,Franko,12,single family home,0.008885151723276424,326725.9232133763
1430.098772286613,2,1,Bole,42,condominium,-0.08703593589941265,364418.51869083336
2392.47876062025,2,2,College,44,condominium,-0.025194770217615983,763282.8035755107
1722.8451867143494,3,1,Bole,37,single family home,-0.17645408981401725,545943.7221231763
1764.6811709226042,3,2,Bole,16,condominium,0.03427448094380622,555041.0076523109
1891.5252150316755,4,1,Franko,31,single family home,0.04922957824831978,400296.2737033841
2222.6966254473987,5,2,Posta,1,condominium,0.021223874734679876,383420.7959813689
1803.8055009251816,2,1,Posta,17,single family home,-0.010949180211544778,465056.712653127
476.9284726000367,5,1,Posta,34,single family home,-0.030194561878184478,231040.95938159633
2271.65594569376,4,3,Franko,46,single family home,0.17609062656853514,646543.2184016213
2219.5214788360213,4,1,Ganda Gara,44,single family home,-0.024566533332310826,536822.8501216131
1890.2294858343935,3,3,Posta,8,single family home,-0.05215848494261336,509581.9864611506
1457.9816896640327,2,2,Bole,18,single family home,-0.05731579756983705,429904.93451394764
2175.8900553406793,2,3,Bole,38,single family home,-0.03343833307464864,562651.069139837
2189.6177667677935,5,1,Ganda Gara,42,condominium,-0.03759381611988408,576449.4867347279
1764.9835586495626,3,3,College,39,condominium,0.06959281169199825,374536.44933687674
1891.6342647122308,3,3,Franko,36,condominium,-0.012604972903174425,535801.1950074796
1534.9217487378394,3,2,Franko,18,single family home,-0.08627934166401455,475641.30837119627
1910.7054539563355,2,3,Bole,16,condominium,-0.12875360876642347,625752.1871121624
1224.7853274582594,4,2,Posta,43,condominium,-0.07555235486386715,403140.42070465145
2208.659410515918,4,2,Posta,26,single family home,0.0016803280561723502,525604.1035786576
1527.815754587853,2,3,Ganda Gara,9,single family home,0.013381199520363632,476431.70747134375
2119.051573916156,4,1,College,46,single family home,-0.1713787897373085,605612.8864874921
1297.0185418660503,5,2,Posta,46,condominium,0.15778698773977393,437618.0728044885
1704.9711770652302,2,3,Posta,16,condominium,0.021097528138571377,403578.53432241397
1944.7552974670361,2,2,Bole,48,condominium,0.180811693784253,677024.5210910682
1169.6500940653682,3,3,Posta,44,condominium,-0.043845912845079715,512153.52527023794
2057.573936570046,2,3,Franko,37,single family home,-0.11524182513282828,486618.69984783704
1810.4262185600387,5,1,Posta,36,single family home,-0.13957843132667105,595023.5970807477
1128.8219010953849,3,3,Posta,35,condominium,-0.09494321312591725,255330.7832273094
1348.3786229438422,3,2,College,45,single family home,0.14662467947449273,348724.3809276946
2302.5600420410833,4,2,Franko,2,condominium,-0.0843235656004689,371190.2977568952
2447.777992775662,3,1,Ganda Gara,36,condominium,0.04756360535365817,505629.022882111
1934.0456801100165,5,2,Franko,29,condominium,0.03667726698052722,516186.16835352546
2202.380906020249,5,1,Ganda Gara,28,condominium,0.30000581678915744,550232.4830557947
2111.9217816564556,4,3,College,42,single family home,0.06455711877605637,586974.6078992041
2164.811491063869,2,3,College,3,condominium,0.18686736041653865,471228.39203178935
2642.9920035401465,5,3,Bole,15,condominium,0.08229886941233022,627314.185842991
1246.500800892864,5,1,College,25,condominium,0.30111642813307216,283370.229044551
2338.2303661808114,4,2,Posta,25,condominium,-0.07253937785976511,636648.2683347381
1808.9955222110898,4,2,Franko,43,condominium,0.08736775055341467,629778.8190031953
1887.8705328741798,4,3,Ganda Gara,20,condominium,0.0354724789909809,595917.3354021609
1848.875134772465,2,2,Franko,6,single family home,-0.09001083308239899,502786.94783467095
1812.4264416693582,2,1,Franko,36,condominium,0.08269962012186731,581521.257446362
1386.9019041084905,3,1,Franko,36,single family home,0.1410712177324791,386207.80187597557
2091.669599628801,5,1,Franko,34,single family home,-0.16121446018127145,370174.3244037721
2835.4715163944284,2,1,Franko,27,condominium,0.010068430631869879,837728.4408929076
1971.9334897756214,3,2,College,13,condominium,-0.16611635945444697,600971.0487655863
1999.307478632452,2,1,Franko,27,condominium,0.17106262061692354,492545.1049237094
1656.3504814216683,4,2,Franko,47,single family home,-0.0042103801841314355,313336.3466647564
1941.2627267909443,3,3,Ganda Gara,16,condominium,0.1927611863854468,574754.7884237889
2233.083213017015,2,2,Franko,41,condominium,0.01001604400537366,411079.15236310306
1814.8787796478287,2,1,Franko,38,condominium,-0.0321354403528127,495855.25832896313
1773.0979794739994,5,2,Franko,16,single family home,0.09304154981179544,447856.27615365386
2201.6322700816236,2,3,Posta,36,condominium,0.13373423212706373,544129.8090506714
1540.9976150904772,5,3,Posta,22,single family home,-0.024996258492843773,566661.5962184587
2126.2483135384364,4,3,Posta,30,condominium,0.062109176082876354,644941.0818824043
2410.160898630711,3,2,Franko,23,condominium,0.005892023700333347,529086.0475325969
2679.974270839742,3,1,College,46,condominium,-0.1558663689479714,489968.702651714
1954.8089963615266,3,1,Posta,39,single family home,0.05979868544088018,392032.75368368824
2683.7986199033567,2,2,Bole,4,single family home,0.098231902146909,559085.6308510466
2517.204943240759,3,1,Posta,26,condominium,-0.12075140453569694,723789.4334429873
1501.8936798144669,5,1,Ganda Gara,16,condominium,-0.02733210757287288,445870.94739857764
1391.0307442034245,3,2,College,26,single family home,-0.023590785780542044,622766.7812282547
1847.5181810727897,2,3,Ganda Gara,4,single family home,-0.12343061893012018,646062.9930346253
2514.467746297427,2,1,Ganda Gara,46,single family home,-0.017072952124398393,531002.8840999688
1963.8564962199976,5,3,Posta,21,condominium,0.09056192319876094,471740.51956463355
1699.6712211711058,5,1,Ganda Gara,45,single family home,-0.005351270403550292,722369.5143993252
2776.1215900242805,2,3,Ganda Gara,24,condominium,0.073831352856048,598642.7451887163
2143.452244001673,2,3,College,4,condominium,-0.1666791859230431,644822.7448262802
839.7028621046293,4,1,Posta,24,single family home,-0.25905427350311866,284685.14687975624
2158.5803131463445,4,1,College,34,condominium,-0.09351047827400033,694493.025246691
2260.020307285434,3,2,Franko,4,single family home,0.020926028950564377,571366.584915024
2112.8043272355517,4,1,Posta,10,single family home,0.13399644017119589,518897.42364576476
2224.8560501159964,2,1,Ganda Gara,31,single family home,-0.1252777185199218,502864.9017088565
1966.3621955385092,4,2,Posta,16,single family home,-0.18525497640680014,606329.5267205
1340.8020651776328,2,3,Posta,1,single family home,0.0763907787098315,549872.9034203066
1814.6479983897732,4,2,Franko,16,single family home,0.12145936733540713,695451.678461178
1527.1921022218544,5,3,College,40,single family home,0.11286259973661482,395645.8777206622
1533.6295446028112,2,2,Posta,27,condominium,-0.04924012467730857,469183.95245753607
1368.4658254488622,3,1,Posta,25,condominium,-0.13248357814003922,420818.72053600516
2226.2445463198233,3,1,Bole,48,condominium,0.09533434302380168,770161.3493648464
2048.9480727063137,4,3,Posta,27,condominium,-0.023818065374334153,476178.5055556909
1775.9173186596458,5,1,College,3,condominium,0.13294935311777786,557106.557451424
1675.3310361348058,2,3,Bole,10,condominium,0.10005912860692895,456489.81736818264
1988.288447489274,3,2,Ganda Gara,35,condominium,0.007972757358213662,277922.7387678104
2539.5973640562447,2,1,Ganda Gara,33,condominium,-0.19607882100986396,572927.2619112749
997.8921422505424,4,3,Posta,13,condominium,-0.029148844105523455,444465.73287633935
2188.4382604254465,2,2,College,22,condominium,-0.04504147880082027,520545.28746856883
1727.1440129911089,2,1,Posta,3,condominium,0.048100954819417514,261662.94029223747
1057.7070775102761,4,1,Ganda Gara,30,condominium,-0.0569911846769277,276288.9050440589
1027.1484584180207,3,3,Posta,9,single family home,0.021552053530654727,179514.812832606
1543.6082529323542,5,1,Posta,21,single family home,0.05184997639079101,601175.208616235
2109.7547778965227,5,3,Ganda Gara,33,single family home,-0.05101348958875375,457472.9651668069
2196.531466990046,5,1,Ganda Gara,29,condominium,0.044556237266324586,487262.5254584276
1530.5092136611074,4,2,Bole,36,condominium,-0.09262805038391705,496463.1231245581
2508.5104957066224,2,1,Bole,1,condominium,-0.014002297034820615,599504.75769823
2711.491748258053,4,3,College,47,condominium,0.022181737635750737,776195.4816851193
2198.04329247828,4,3,College,11,single family home,0.050546974209001255,714800.1718400206
1704.2986660959446,2,3,Ganda Gara,4,single family home,0.027772725671777368,447442.2157227703
2562.209592255184,5,2,College,47,single family home,-0.04656538197249398,666810.6122871952
2377.697847831669,4,1,College,2,single family home,0.049486236410126644,698832.815656708
2433.703705677459,5,1,Bole,26,condominium,-0.023141725424940106,535861.1266753529
1671.7681625142343,3,1,Ganda Gara,13,condominium,-0.01783257224480107,415121.0075861013
582.7227473626488,3,3,Bole,11,condominium,-0.041246943626577506,261154.98757302095
3058.395510741838,5,3,Posta,49,single family home,-0.07921650012577314,886343.3318032935
1194.560798275033,4,1,Ganda Gara,23,single family home,-0.05508222213521091,378034.9857776477
1982.1159640698895,2,3,Franko,46,condominium,-0.0050268766715489506,294922.7427005442
3190.372675609875,5,1,College,30,condominium,0.09799142244271408,972902.0130554412
2165.288378137187,5,1,College,11,condominium,-0.0422963853465711,623212.6348543247
2474.6232367791176,4,3,Ganda Gara,48,condominium,0.08677024872830154,606406.4133242387
1248.8017153091437,5,1,Franko,4,single family home,-0.0694804107533845,422290.34102891455
1111.166522633147,5,3,Ganda Gara,33,condominium,0.029410455477684172,408186.0471117322
1733.6486040102227,4,1,College,37,single family home,-0.15911664953934027,449499.8903079694
2545.37486721725,5,3,College,10,single family home,-0.045744343181041286,645516.0912053582
1826.875276176345,5,3,Ganda Gara,34,condominium,-0.05911894416459586,573550.5358816918
1602.6818394642505,5,3,Posta,36,condominium,-0.03543782069451934,501077.6527233142
2098.983644972484,3,1,Bole,42,single family home,-0.11487958927730342,550617.8914781007
2540.9676092386326,3,1,Ganda Gara,6,condominium,-0.03918647973652231,717889.1709809571
1277.529900463314,2,2,Posta,31,condominium,0.018886880006069046,303464.7232044852
1394.7285029383243,2,1,Franko,44,single family home,0.19905526100795087,428999.6463274647
1605.665372745317,2,1,College,34,single family home,0.10595965673425645,470507.1117307213
2547.3191873560454,4,1,College,6,condominium,-0.011803834095444693,464615.25395421765
2117.4107629743658,4,2,Ganda Gara,29,condominium,0.05805185773592123,559144.7807381493
3066.0767052852216,4,2,Franko,10,single family home,-0.09170818857444413,857345.7285742026
2468.222862915558,5,1,Ganda Gara,38,condominium,0.046934710215621546,567841.6109855038
1982.4524115651648,4,1,Bole,44,single family home,-0.11495940265318233,539173.0422635843
2632.538919044383,2,3,Ganda Gara,46,condominium,0.04388903237777135,665626.1244783588
2105.748506365939,2,1,College,31,condominium,-0.06109604614707109,595246.9650798009
1647.5393237462777,2,3,College,32,condominium,-0.16639402242251902,423766.6319770883
2339.987422122551,4,1,Posta,2,condominium,0.05606337789045508,501495.32188024133
1651.8366730694586,4,3,Bole,19,single family home,-0.07612005640655482,366653.5868573844
1854.8014495980667,2,2,Posta,4,single family home,0.09975207095962735,505146.42378682387
2663.8913479789917,3,2,Bole,6,single family home,-0.04362608892919075,752532.2314466705
1949.3592568913002,2,1,College,18,condominium,-0.047245605039504264,371723.1325865559
1598.429306329186,4,2,Ganda Gara,39,single family home,0.05864326930138633,366672.0777625545
1767.8311542822541,4,2,College,28,single family home,-0.07068208671781298,554545.121665903
2510.8952927943365,2,3,Posta,43,single family home,0.21213087569067893,523144.58709924575
1723.7296632916355,5,2,Posta,8,condominium,0.03930427262598663,393309.84714144573
1806.5645765746767,3,1,Ganda Gara,44,condominium,0.17767281650628353,503948.01942315156
1744.8536301831857,3,1,Franko,44,single family home,-0.07660451007666957,483061.3026536547
2091.962747170155,4,2,College,41,condominium,0.1324968909014213,374001.0173209744
1807.255119812196,4,1,Posta,32,condominium,-0.1231579743995222,569510.4387237397
1199.0819755137315,4,2,Franko,33,single family home,-0.10921586100413871,373590.64492440823
1556.4095290774799,2,1,Franko,34,single family home,-0.047681491856226374,305570.26107173477
1533.6054792467808,4,3,College,42,single family home,-0.03385092911800078,610119.9179501646
2621.6596922275776,4,2,Posta,27,condominium,0.0023776417815034143,660682.3137709848
2406.3370210545213,4,1,Franko,49,condominium,0.15483027710472222,471945.25308446784
2293.629689699913,3,3,Posta,31,condominium,-0.09598989311376403,616710.5504857245
1747.320841367795,3,2,Franko,25,condominium,0.09038663310694604,448568.28867940925
1592.1042290030143,5,1,College,40,single family home,-0.09416048835732055,485453.4064586807
1746.2411991713216,5,2,College,45,single family home,-0.18498903201028727,435451.6911552413
1474.059948724163,4,3,Posta,18,single family home,-0.006047646742585302,448527.682841471
3248.6001957935036,3,2,College,18,single family home,-0.07077611883761786,930522.6798656647
877.3391758142991,3,3,Bole,45,single family home,-0.011184312524719756,209492.02865089988
2282.0042675369045,3,3,College,34,single family home,-0.254714341953322,609204.5205029778
1357.7238510037364,3,1,Ganda Gara,6,single family home,-0.052141800653182774,283224.8593049368
1947.8282542526538,5,3,College,47,single family home,-0.09413916210960172,632611.0077184486
1505.9990287531327,2,3,Posta,7,condominium,-0.00919793287770331,449553.4536650248
1411.1855187586846,3,1,Franko,40,single family home,-0.06692092558304849,325684.3970748519
1429.9018495325192,3,3,Bole,29,single family home,-0.0323895435008766,424526.03430703474
2877.493076871029,3,1,Posta,21,condominium,0.051659109936630566,655544.3259557564
1933.505788845204,3,1,Posta,2,condominium,0.0380000561795005,440768.67012368626
1617.1489027609568,2,3,Franko,18,single family home,0.18314896841732906,399104.67377691466
2277.8934820414365,2,2,Franko,8,single family home,0.11833689539254462,664104.2297099101
2005.1746572831496,4,3,Ganda Gara,37,condominium,0.006168264653682751,479143.996729651
2360.0168796708263,5,2,Posta,22,condominium,0.05518794281315947,635662.3712398965
1087.871672031085,3,3,Bole,41,single family home,0.03977180793076519,412057.0625532121
